station_id,station_name,lat,lon,ts,temp_c,dewpoint_c,rh_pct,pressure_pa,ghi_whm2,dni_whm2,dhi_whm2,wind_dir_deg,wind_speed_ms,total_sky_cover,opaque_sky_cover
101,CHUNCHEON,37.9,127.74,2022-01-08 08:00:00,-9.4,-11.9,82.0,101780.0,66.0,8.0,65.0,0.0,0.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 09:00:00,-7.0,-10.6,75.0,101780.0,205.0,132.0,161.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 10:00:00,-4.5,-9.9,66.0,101700.0,280.0,165.0,208.0,70.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 11:00:00,-2.9,-9.3,61.0,101550.0,241.0,47.0,218.0,360.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 12:00:00,-0.7,-9.8,50.0,101460.0,305.0,138.0,237.0,70.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 13:00:00,0.8,-10.3,43.0,101380.0,227.0,54.0,203.0,0.0,0.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 14:00:00,1.4,-9.5,44.0,101340.0,150.0,20.0,142.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 15:00:00,1.9,-6.9,52.0,101310.0,61.0,4.0,60.0,250.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 16:00:00,2.2,-4.5,61.0,101310.0,36.0,98.0,29.0,230.0,2.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 17:00:00,2.2,-4.7,60.0,101310.0,0.0,0.0,0.0,200.0,2.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 18:00:00,2.3,-4.4,61.0,101320.0,0.0,0.0,0.0,180.0,2.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 19:00:00,2.6,-3.7,63.0,101300.0,0.0,0.0,0.0,160.0,2.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 20:00:00,2.9,-3.0,65.0,101290.0,0.0,0.0,0.0,160.0,2.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 21:00:00,1.7,-2.4,74.0,101270.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 22:00:00,1.4,-2.3,76.0,101250.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-08 23:00:00,-7.2,-10.8,75.0,101900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 00:00:00,0.7,-1.8,83.0,101200.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 01:00:00,0.0,-2.2,85.0,101170.0,0.0,0.0,0.0,320.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 02:00:00,-0.9,-2.6,88.0,101200.0,0.0,0.0,0.0,50.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 03:00:00,-1.2,-2.3,92.0,101210.0,0.0,0.0,0.0,320.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 04:00:00,-1.3,-2.5,91.0,101230.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 05:00:00,-2.6,-3.4,94.0,101260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 06:00:00,-3.5,-4.3,94.0,101290.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 07:00:00,-3.3,-3.8,96.0,101320.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 08:00:00,-2.5,-3.3,94.0,101380.0,22.0,0.0,22.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 09:00:00,-1.3,-3.0,88.0,101390.0,88.0,4.0,87.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 10:00:00,0.5,-2.7,79.0,101390.0,191.0,26.0,180.0,290.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 11:00:00,3.2,-2.9,64.0,101340.0,327.0,192.0,233.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 12:00:00,4.4,-2.9,59.0,101270.0,313.0,153.0,238.0,270.0,0.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 13:00:00,5.7,-3.1,53.0,101230.0,369.0,425.0,177.0,230.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 14:00:00,6.2,-4.0,48.0,101210.0,311.0,510.0,127.0,250.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 15:00:00,6.0,-3.9,49.0,101200.0,200.0,531.0,78.0,290.0,0.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 16:00:00,4.3,-3.7,56.0,101210.0,72.0,918.0,11.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 17:00:00,1.4,-3.8,68.0,101270.0,5.0,0.0,0.0,340.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 18:00:00,-0.4,-4.1,76.0,101330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 19:00:00,-1.6,-4.7,79.0,101370.0,0.0,0.0,0.0,340.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 20:00:00,-2.8,-5.2,83.0,101400.0,0.0,0.0,0.0,340.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 21:00:00,-3.6,-5.4,87.0,101410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 22:00:00,-4.1,-5.9,87.0,101400.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-09 23:00:00,1.1,-2.3,78.0,101220.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 00:00:00,-5.7,-6.9,91.0,101400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 01:00:00,-6.1,-7.1,92.0,101400.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 02:00:00,-6.7,-7.6,93.0,101450.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 03:00:00,-6.4,-7.2,94.0,101470.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 04:00:00,-6.7,-7.5,94.0,101410.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 05:00:00,-6.7,-7.5,94.0,101430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 06:00:00,-5.6,-6.5,93.0,101450.0,0.0,0.0,0.0,340.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 07:00:00,-5.3,-5.8,96.0,101440.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 08:00:00,-4.5,-5.1,95.0,101470.0,19.0,0.0,19.0,340.0,1.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 09:00:00,-3.8,-4.4,95.0,101480.0,47.0,1.0,46.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 10:00:00,-2.8,-3.7,93.0,101420.0,88.0,2.0,87.0,0.0,0.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 11:00:00,-1.8,-3.6,87.0,101270.0,169.0,8.0,165.0,270.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 12:00:00,-0.3,-3.0,82.0,101160.0,288.0,103.0,237.0,270.0,1.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 13:00:00,1.3,-3.5,70.0,101050.0,283.0,144.0,217.0,340.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 14:00:00,2.3,-3.8,64.0,100990.0,211.0,104.0,173.0,360.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 15:00:00,2.5,-3.6,64.0,100990.0,105.0,32.0,98.0,270.0,0.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 16:00:00,2.2,-3.7,65.0,100940.0,30.0,28.0,28.0,0.0,0.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 17:00:00,1.6,-3.6,68.0,100880.0,0.0,0.0,0.0,180.0,0.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 18:00:00,1.3,-3.0,73.0,100900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 19:00:00,1.4,-6.2,57.0,100870.0,0.0,0.0,0.0,180.0,1.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 20:00:00,1.5,-3.5,69.0,100820.0,0.0,0.0,0.0,140.0,2.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 21:00:00,1.5,-5.6,59.0,100780.0,0.0,0.0,0.0,160.0,1.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 22:00:00,1.1,-4.9,64.0,100770.0,0.0,0.0,0.0,200.0,2.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-10 23:00:00,-5.0,-6.2,91.0,101410.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 00:00:00,-0.1,-2.0,87.0,100650.0,0.0,0.0,0.0,180.0,2.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 01:00:00,-0.3,-2.2,87.0,100560.0,0.0,0.0,0.0,160.0,1.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 02:00:00,-0.2,-3.4,79.0,100530.0,0.0,0.0,0.0,270.0,2.9,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 03:00:00,-1.5,-7.8,62.0,100530.0,0.0,0.0,0.0,250.0,4.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 04:00:00,-2.9,-10.6,55.0,100550.0,0.0,0.0,0.0,250.0,2.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 05:00:00,-4.2,-12.1,54.0,100600.0,0.0,0.0,0.0,250.0,2.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 06:00:00,-5.6,-13.4,54.0,100710.0,0.0,0.0,0.0,270.0,2.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 07:00:00,-6.5,-13.8,56.0,100780.0,0.0,0.0,0.0,250.0,2.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 08:00:00,-6.7,-14.0,56.0,100860.0,61.0,6.0,59.0,250.0,3.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 09:00:00,-5.8,-14.1,52.0,100910.0,216.0,160.0,162.0,200.0,3.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 10:00:00,-4.9,-14.2,48.0,100940.0,375.0,490.0,160.0,230.0,3.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 11:00:00,-4.1,-14.8,43.0,100900.0,483.0,730.0,122.0,200.0,3.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 12:00:00,-3.4,-16.3,36.0,100850.0,513.0,819.0,104.0,230.0,4.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 13:00:00,-2.8,-16.5,34.0,100850.0,494.0,900.0,84.0,230.0,4.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 14:00:00,-2.5,-17.3,31.0,100870.0,394.0,895.0,67.0,230.0,3.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 15:00:00,-2.8,-17.6,31.0,100940.0,283.0,1012.0,46.0,250.0,3.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 16:00:00,-4.1,-17.6,34.0,101020.0,108.0,1270.0,17.0,250.0,4.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 17:00:00,-5.0,-18.4,34.0,101140.0,5.0,0.0,0.0,250.0,2.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 18:00:00,-6.1,-18.4,37.0,101210.0,0.0,0.0,0.0,270.0,2.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 19:00:00,-7.1,-18.4,40.0,101270.0,0.0,0.0,0.0,250.0,1.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 20:00:00,-8.0,-18.4,43.0,101340.0,0.0,0.0,0.0,290.0,1.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 21:00:00,-9.3,-17.8,50.0,101390.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 22:00:00,-10.5,-17.6,56.0,101420.0,0.0,0.0,0.0,290.0,1.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-11 23:00:00,0.5,-2.8,78.0,100730.0,0.0,0.0,0.0,200.0,1.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 00:00:00,-11.6,-17.0,64.0,101410.0,0.0,0.0,0.0,90.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 01:00:00,-12.5,-17.3,67.0,101420.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 02:00:00,-13.3,-17.1,73.0,101460.0,0.0,0.0,0.0,290.0,0.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 03:00:00,-14.3,-17.6,76.0,101430.0,0.0,0.0,0.0,340.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 04:00:00,-14.9,-17.5,80.0,101420.0,0.0,0.0,0.0,50.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 05:00:00,-15.1,-18.0,78.0,101400.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 06:00:00,-15.6,-18.1,81.0,101420.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 07:00:00,-15.8,-17.8,84.0,101460.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 08:00:00,-13.5,-16.8,76.0,101480.0,80.0,17.0,77.0,20.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 09:00:00,-10.6,-16.1,64.0,101490.0,280.0,437.0,132.0,20.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 10:00:00,-7.5,-17.6,44.0,101450.0,438.0,763.0,102.0,180.0,1.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 11:00:00,-6.4,-18.4,38.0,101330.0,491.0,754.0,117.0,50.0,1.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 12:00:00,-4.4,-17.9,34.0,101230.0,516.0,820.0,105.0,160.0,1.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 13:00:00,-2.9,-18.0,30.0,101130.0,491.0,885.0,86.0,230.0,1.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 14:00:00,-1.6,-18.2,27.0,101090.0,394.0,884.0,69.0,230.0,2.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 15:00:00,-1.9,-18.4,27.0,101090.0,277.0,980.0,45.0,200.0,2.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 16:00:00,-3.1,-18.2,30.0,101110.0,94.0,1064.0,15.0,200.0,3.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 17:00:00,-4.0,-17.5,34.0,101140.0,5.0,0.0,0.0,230.0,2.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 18:00:00,-4.7,-17.2,37.0,101220.0,0.0,0.0,0.0,230.0,3.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 19:00:00,-5.2,-17.0,39.0,101220.0,0.0,0.0,0.0,230.0,2.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 20:00:00,-5.7,-17.1,40.0,101170.0,0.0,0.0,0.0,230.0,2.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 21:00:00,-6.2,-17.3,41.0,101140.0,0.0,0.0,0.0,230.0,1.9,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 22:00:00,-6.6,-18.2,39.0,101130.0,0.0,0.0,0.0,230.0,2.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-12 23:00:00,-10.5,-17.6,56.0,101420.0,0.0,0.0,0.0,140.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 00:00:00,-10.3,-15.8,64.0,101090.0,0.0,0.0,0.0,340.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 01:00:00,-11.4,-16.1,68.0,101070.0,0.0,0.0,0.0,340.0,0.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 02:00:00,-12.0,-16.7,68.0,101050.0,0.0,0.0,0.0,340.0,1.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 03:00:00,-12.8,-16.6,73.0,100990.0,0.0,0.0,0.0,320.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 04:00:00,-13.1,-16.9,73.0,100940.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 05:00:00,-13.5,-16.2,80.0,100930.0,0.0,0.0,0.0,90.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 06:00:00,-13.4,-16.7,76.0,100970.0,0.0,0.0,0.0,140.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 07:00:00,-13.9,-16.9,78.0,101000.0,0.0,0.0,0.0,20.0,1.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 08:00:00,-12.3,-16.4,71.0,101070.0,80.0,16.0,77.0,140.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 09:00:00,-6.9,-18.2,40.0,101100.0,241.0,245.0,158.0,250.0,2.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 10:00:00,-5.1,-18.9,33.0,101110.0,383.0,513.0,156.0,320.0,2.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 11:00:00,-3.9,-18.5,31.0,101030.0,477.0,694.0,132.0,250.0,3.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 12:00:00,-3.2,-19.5,27.0,100960.0,511.0,793.0,111.0,290.0,3.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 13:00:00,-2.3,-19.2,26.0,100930.0,491.0,877.0,87.0,270.0,3.9,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 14:00:00,-2.2,-19.1,26.0,100940.0,391.0,863.0,71.0,270.0,4.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 15:00:00,-2.7,-18.7,28.0,100990.0,283.0,987.0,46.0,270.0,3.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 16:00:00,-3.8,-18.5,31.0,101080.0,116.0,1264.0,19.0,270.0,2.9,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 17:00:00,-5.2,-18.3,35.0,101180.0,8.0,0.0,0.0,270.0,3.1,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 18:00:00,-6.0,-18.0,38.0,101280.0,0.0,0.0,0.0,270.0,3.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 19:00:00,-7.0,-18.0,41.0,101360.0,0.0,0.0,0.0,290.0,2.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 20:00:00,-8.0,-17.8,45.0,101400.0,0.0,0.0,0.0,290.0,1.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 21:00:00,-8.9,-17.9,48.0,101450.0,0.0,0.0,0.0,140.0,0.9,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 22:00:00,-10.1,-17.4,55.0,101460.0,0.0,0.0,0.0,140.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-13 23:00:00,-9.1,-15.0,62.0,101110.0,0.0,0.0,0.0,340.0,1.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 00:00:00,-12.6,-17.1,69.0,101500.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 01:00:00,-13.6,-17.5,72.0,101540.0,0.0,0.0,0.0,50.0,0.9,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 02:00:00,-14.0,-17.6,74.0,101590.0,0.0,0.0,0.0,360.0,0.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 03:00:00,-14.7,-17.8,77.0,101610.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 04:00:00,-15.2,-17.8,80.0,101630.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 05:00:00,-15.3,-17.9,80.0,101640.0,0.0,0.0,0.0,320.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 06:00:00,-15.5,-17.8,82.0,101700.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 07:00:00,-16.0,-18.2,83.0,101800.0,0.0,0.0,0.0,320.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 08:00:00,-13.7,-16.5,79.0,101840.0,91.0,30.0,85.0,270.0,1.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 09:00:00,-10.1,-14.7,69.0,101860.0,263.0,340.0,147.0,50.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 10:00:00,-6.7,-15.4,50.0,101860.0,475.0,881.0,83.0,200.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 11:00:00,-4.7,-16.8,38.0,101810.0,513.0,817.0,105.0,290.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 12:00:00,-3.1,-17.1,33.0,101660.0,527.0,839.0,102.0,110.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 13:00:00,-2.3,-18.3,28.0,101570.0,505.0,907.0,85.0,70.0,1.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 14:00:00,-0.3,-17.9,25.0,101550.0,400.0,882.0,70.0,70.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 15:00:00,0.4,-17.8,24.0,101520.0,288.0,994.0,47.0,50.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 16:00:00,-0.4,-17.6,26.0,101480.0,119.0,1246.0,19.0,70.0,1.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 17:00:00,-3.0,-16.3,35.0,101460.0,5.0,0.0,0.0,320.0,1.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 18:00:00,-4.5,-14.3,46.0,101540.0,0.0,0.0,0.0,320.0,1.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 19:00:00,-6.0,-14.0,53.0,101550.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 20:00:00,-6.5,-14.9,51.0,101590.0,0.0,0.0,0.0,320.0,1.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 21:00:00,-7.7,-14.3,59.0,101620.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 22:00:00,-8.7,-14.2,64.0,101670.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-14 23:00:00,-11.3,-16.5,65.0,101480.0,0.0,0.0,0.0,20.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 00:00:00,-9.5,-14.1,69.0,101640.0,0.0,0.0,0.0,340.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 01:00:00,-9.9,-14.5,69.0,101660.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 02:00:00,-10.3,-14.3,72.0,101630.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 03:00:00,-10.4,-14.6,71.0,101600.0,0.0,0.0,0.0,50.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 04:00:00,-10.4,-14.3,73.0,101560.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 05:00:00,-10.4,-14.6,71.0,101560.0,0.0,0.0,0.0,90.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 06:00:00,-10.1,-14.0,73.0,101600.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 07:00:00,-10.0,-13.4,76.0,101580.0,0.0,0.0,0.0,320.0,1.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 08:00:00,-8.7,-13.1,70.0,101620.0,41.0,2.0,41.0,20.0,0.6,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 09:00:00,-7.5,-12.3,68.0,101600.0,113.0,7.0,111.0,320.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 10:00:00,-6.0,-12.1,62.0,101560.0,155.0,8.0,151.0,340.0,0.5,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 11:00:00,-3.5,-12.4,50.0,101450.0,266.0,67.0,232.0,200.0,0.7,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 12:00:00,-1.2,-13.1,40.0,101350.0,358.0,238.0,237.0,110.0,0.8,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 13:00:00,-1.0,-12.0,43.0,101330.0,147.0,6.0,144.0,290.0,1.2,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 14:00:00,-0.3,-12.2,40.0,101270.0,136.0,10.0,132.0,340.0,1.0,0.0,0.0
101,CHUNCHEON,37.9,127.74,2022-01-15 15:00:00,-0.2,-12.2,40.0,101250.0,63.0,4.0,62.0,0.0,0.2,0.0,0.0
